,Value
2017-01-02 00:00:00,1.115693722
2017-01-02 01:00:00,1.107451596
2017-01-02 02:00:00,1.193412436
2017-01-02 03:00:00,1.163473769
2017-01-02 04:00:00,1.234152957
2017-01-02 05:00:00,1.3098047099999999
2017-01-02 06:00:00,1.386251128
2017-01-02 07:00:00,1.4427936049999999
2017-01-02 08:00:00,1.475161914
2017-01-02 09:00:00,1.482993553
2017-01-02 10:00:00,1.4762804279999995
2017-01-02 11:00:00,1.435494201
2017-01-02 12:00:00,1.49045892
2017-01-02 13:00:00,1.324175582
2017-01-02 14:00:00,1.3133629939999998
2017-01-02 15:00:00,1.3518258049999998
2017-01-02 16:00:00,1.3586479919999999
2017-01-02 17:00:00,1.5471561779999998
2017-01-02 18:00:00,1.5288342550000005
2017-01-02 19:00:00,1.5873064859999997
2017-01-02 20:00:00,1.43027015
2017-01-02 21:00:00,1.4986470879999998
2017-01-02 22:00:00,1.4614613850000002
2017-01-02 23:00:00,1.3281266
